State,City,City_State,Date,County_State
CT,Avon,"Avon, CT",30-Mar-20,"Hartford, CT"
CT,Avon,"Avon, CT",14-Apr-20,"Hartford, CT"
CT,Bridgeport,"Bridgeport, CT",04-Mar-20,"Fairfield, CT"
CT,Bridgeport,"Bridgeport, CT",30-Mar-20,"Fairfield, CT"
CT,Cheshire,"Cheshire, CT",15-Apr-20,"New Haven, CT"
CT,Danbury,"Danbury, CT",16-Apr-20,"Fairfield, CT"
CT,Groton,"Groton, CT",11-Mar-20,"New London, CT"
CT,Hartford,"Hartford, CT",27-Mar-20,"Hartford, CT"
CT,Hartford,"Hartford, CT",31-Mar-20,"Hartford, CT"
CT,Hartford,"Hartford, CT",01-Apr-20,"Hartford, CT"
CT,Higganum,"Higganum, CT",22-Apr-20,"Middlesex, CT"
CT,Kent,"Kent, CT",17-Apr-20,"Litchfield, CT"
CT,Lakeville,"Lakeville, CT",15-Apr-20,"Litchfield, CT"
CT,Litchfield,"Litchfield, CT",08-Apr-20,"Litchfield, CT"
CT,Meriden,"Meriden, CT",07-Apr-20,"New Haven, CT"
CT,Middletown,"Middletown, CT",22-Apr-20,"Middlesex, CT"
CT,Naugatuck,"Naugatuck, CT",02-Apr-20,"New Haven, CT"
CT,New Haven,"New Haven, CT",30-Mar-20,"New Haven, CT"
CT,New Milford,"New Milford, CT",30-Mar-20,"Litchfield, CT"
CT,New Milford,"New Milford, CT",17-Apr-20,"Litchfield, CT"
CT,Norwalk,"Norwalk, CT",01-Apr-20,"Fairfield, CT"
CT,Norwich,"Norwich, CT",12-Mar-20,"New London, CT"
CT,Woodbridge,"Woodbridge, CT",01-Apr-20,"New Haven, CT"
CT,Woodstock,"Woodstock, CT",11-Mar-20,"Windham, CT"
MA,Arlington,"Arlington, MA",31-Mar-20,"Middlesex, MA"
MA,Arlington,"Arlington, MA",27-Apr-20,"Middlesex, MA"
MA,Ashland,"Ashland, MA",21-Mar-20,"Middlesex, MA"
MA,Ashland,"Ashland, MA",02-Apr-20,"Middlesex, MA"
MA,Auburn,"Auburn, MA",22-May-20,"Worcester, MA"
MA,Bedford,"Bedford, MA",31-Mar-20,"Middlesex, MA"
MA,Billerica,"Billerica, MA",11-Mar-20,"Middlesex, MA"
MA,Boston,"Boston, MA",26-Mar-20,"Suffolk, MA"
MA,Boston,"Boston, MA",30-Apr-20,"Suffolk, MA"
MA,Boston,"Boston, MA",01-May-20,"Suffolk, MA"
MA,Bourne,"Bourne, MA",19-Mar-20,"Barnstable, MA"
MA,Braintree,"Braintree, MA",16-Apr-20,"Norfolk, MA"
MA,Bridgewater,"Bridgewater, MA",08-Apr-20,"Plymouth, MA"
MA,Bridgewater,"Bridgewater, MA",19-May-20,"Plymouth, MA"
MA,Brockton,"Brockton, MA",29-Apr-20,"Plymouth, MA"
MA,Brookline,"Brookline, MA",19-Mar-20,"Suffolk, MA"
MA,Cambridge,"Cambridge, MA",31-Mar-20,"Middlesex, MA"
MA,Canton,"Canton, MA",16-Apr-20,"Norfolk, MA"
MA,Framingham,"Framingham, MA",21-Feb-20,"Middlesex, MA"
MA,Gloucester,"Gloucester, MA",11-Mar-20,"Essex, MA"
MA,Great Barrington,"Great Barrington, MA",07-Apr-20,"Berkshire, MA"
MA,Haverhill,"Haverhill, MA",08-Apr-20,"Essex, MA"
MA,Holliston,"Holliston, MA",02-Apr-20,"Middlesex, MA"
MA,Hopkinton,"Hopkinton, MA",02-Apr-20,"Middlesex, MA"
MA,Littleton,"Littleton, MA",18-Mar-20,"Middlesex, MA"
MA,Malden,"Malden, MA",07-Apr-20,"Middlesex, MA"
MA,Marlborough,"Marlborough, MA",21-May-20,"Middlesex, MA"
MA,Mashpee,"Mashpee, MA",27-Mar-20,"Barnstable, MA"
MA,Medway,"Medway, MA",09-Apr-20,"Norfolk, MA"
MA,Milford,"Milford, MA",02-Apr-20,"Worcester, MA"
MA,Milton,"Milton, MA",16-Apr-20,"Norfolk, MA"
MA,New Bedford,"New Bedford, MA",30-Apr-20,"Bristol, MA"
MA,Newton,"Newton, MA",30-Mar-20,"Middlesex, MA"
MA,Newton,"Newton, MA",31-Mar-20,"Middlesex, MA"
MA,North Andover,"North Andover, MA",19-May-20,"Essex, MA"
MA,North Dartmouth,"North Dartmouth, MA",16-Apr-20,"Bristol, MA"
MA,Norwood,"Norwood, MA",13-May-20,"Norfolk, MA"
MA,Oxford,"Oxford, MA",22-May-20,"Worcester, MA"
MA,Randolph,"Randolph, MA",16-Apr-20,"Norfolk, MA"
MA,Reading,"Reading, MA",27-Apr-20,"Middlesex, MA"
MA,Springfield,"Springfield, MA",14-Mar-20,"Hampden, MA"
MA,Springfield,"Springfield, MA",06-Apr-20,"Hampden, MA"
MA,Sudbury,"Sudbury, MA",21-Mar-20,"Middlesex, MA"
MA,Tewksbury,"Tewksbury, MA",14-May-20,"Middlesex, MA"
MA,Tyngsboro,"Tyngsboro, MA",04-Mar-20,"Middlesex, MA"
MA,Upton,"Upton, MA",27-Feb-20,"Worcester, MA"
MA,Webster,"Webster, MA",22-May-20,"Worcester, MA"
MA,Wellesley Hills,"Wellesley Hills, MA",05-Feb-20,"Norfolk, MA"
MA,West Barnstable,"West Barnstable, MA",12-Feb-20,"Barnstable, MA"
MA,Westwood,"Westwood, MA",26-Mar-20,"Norfolk, MA"
MA,Wilmington,"Wilmington, MA",07-Apr-20,"Middlesex, MA"
MA,Worcester,"Worcester, MA",31-Mar-20,"Worcester, MA"
MA,Worcester,"Worcester, MA",12-May-20,"Worcester, MA"
NH,Derry,"Derry, NH",09-Apr-20,"Rockingham, NH"
NH,Dover,"Dover, NH",17-Apr-20,"Strafford, NH"
NH,Exeter,"Exeter, NH",23-Apr-20,"Rockingham, NH"
NH,Exeter,"Exeter, NH",28-Apr-20,"Rockingham, NH"
NH,Exeter,"Exeter, NH",14-Jul-20,"Rockingham, NH"
NH,Hollis,"Hollis, NH",07-Apr-20,"Hillsborough, NH"
NH,Keene,"Keene, NH",12-May-20,"Cheshire, NH"
NH,Manchester,"Manchester, NH",19-Feb-20,"Hillsborough, NH"
NH,Manchester,"Manchester, NH",28-Mar-20,"Hillsborough, NH"
NH,Manchester,"Manchester, NH",14-May-20,"Hillsborough, NH"
NH,Merrimack,"Merrimack, NH",19-Mar-20,"Hillsborough, NH"
NH,Nashua,"Nashua, NH",09-Apr-20,"Hillsborough, NH"
NH,Nashua,"Nashua, NH",21-Apr-20,"Hillsborough, NH"
NH,New London,"New London, NH",16-Apr-20,"Merrimack, NH"
NH,North Conway,"North Conway, NH",16-Mar-20,"Carroll, NH"
NH,Portsmouth,"Portsmouth, NH",08-Mar-20,"Rockingham, NH"
NH,Raymond,"Raymond, NH",08-Apr-20,"Rockingham, NH"
NH,Salem,"Salem, NH",07-Apr-20,"Rockingham, NH"
NH,Windham,"Windham, NH",09-Apr-20,"Rockingham, NH"
NH,Wolfeboro,"Wolfeboro, NH",12-Feb-20,"Carroll, NH"
NH,Wolfeboro,"Wolfeboro, NH",22-Apr-20,"Carroll, NH"
RI,Providence,"Providence, RI",07-Apr-20,"Providence, RI"
RI,Providence,"Providence, RI",08-Apr-20,"Providence, RI"
RI,Providence,"Providence, RI",09-Apr-20,"Providence, RI"
RI,Providence,"Providence, RI",23-Apr-20,"Providence, RI"
RI,Providence,"Providence, RI",09-Jul-20,"Providence, RI"
RI,Westerly,"Westerly, RI",23-Mar-20,"Washington, RI"
VT,Bennington,"Bennington, VT",09-Apr-20,"Bennington, VT"
VT,Castleton,"Castleton, VT",08-Apr-20,"Rutland, VT"
VT,Hinesburg,"Hinesburg, VT",06-Apr-20,Chittenden
VT,Lyndon Center,"Lyndon Center, VT",06-Apr-20,"Caledonia, VT"
VT,Northfield,"Northfield, VT",07-Apr-20,"Washington, VT"
