Date Range,Location,Week Number
3/2/20-3/8/20,"Middlesex, MA Billerica 1821",Week 1
3/2/20-3/8/20,"Middlesex, MA Tyngsboro 1879",Week 1
3/2/20-3/8/20,"Worcester, MA Worcester 1609",Week 1
3/2/20-3/8/20,"Fairfield, CT Bridgeport 6604",Week 1
3/2/20-3/8/20,"Fairfield, CT Bridgeport 6604",Week 1
3/2/20-3/8/20,"New London, CT Groton 6340",Week 1
3/2/20-3/8/20,"New London, CT Norwich 6360",Week 1
3/9/20-3/15/20,"Middlesex, MA Ashland 1721",Week 2
3/9/20-3/15/20,"Middlesex, MA Billerica 1821",Week 2
3/9/20-3/15/20,"Middlesex, MA Littleton 1460",Week 2
3/9/20-3/15/20,"Middlesex, MA Sudbury 1776",Week 2
3/9/20-3/15/20,"Middlesex, MA Tyngsboro 1879",Week 2
3/9/20-3/15/20,"Suffolk, MA Boston 2129",Week 2
3/9/20-3/15/20,"Suffolk, MA Brookline 2445",Week 2
3/9/20-3/15/20,"Barnstable, MA Bourne 2532",Week 2
3/9/20-3/15/20,"Barnstable, MA Mashpee 2649",Week 2
3/9/20-3/15/20,"Hillsborough, NH Manchester 3101",Week 2
3/9/20-3/15/20,"Hillsborough, NH Merrimack 3054",Week 2
3/9/20-3/15/20,"New London, CT Groton 6340",Week 2
3/9/20-3/15/20,"New London, CT Norwich 6360",Week 2
3/9/20-3/15/20,"Hillsborough, NH Hollis 3049",Week 2
3/9/20-3/15/20,"Hillsborough, NH 3060 3060",Week 2
3/9/20-3/15/20,"Hillsborough, NH Nashua 3060",Week 2
3/16/20-3/22/20,"Middlesex, MA Ashland 1721",Week 3
3/16/20-3/22/20,"Middlesex, MA Littleton 1460",Week 3
3/16/20-3/22/20,"Middlesex, MA Newton 2466",Week 3
3/16/20-3/22/20,"Middlesex, MA Newton 2466",Week 3
3/16/20-3/22/20,"Middlesex, MA Sudbury 1776",Week 3
3/16/20-3/22/20,"Worcester, MA Worcester 1609",Week 3
3/16/20-3/22/20,"Suffolk, MA Boston 2129",Week 3
3/16/20-3/22/20,"Suffolk, MA Brookline 2445",Week 3
3/16/20-3/22/20,"Norfolk, MA Westwood 2090",Week 3
3/16/20-3/22/20,"Barnstable, MA Bourne 2532",Week 3
3/16/20-3/22/20,"Barnstable, MA Mashpee 2649",Week 3
3/16/20-3/22/20,"Hillsborough, NH Manchester 3101",Week 3
3/16/20-3/22/20,"Hillsborough, NH Merrimack 3054",Week 3
3/16/20-3/22/20,"New London, CT Groton 6340",Week 3
3/16/20-3/22/20,"New London, CT Norwich 6360",Week 3
3/16/20-3/22/20,"Worcester, MA Milford 1757",Week 3
3/16/20-3/22/20,"Hillsborough, NH Hollis 3049",Week 3
3/16/20-3/22/20,"Hillsborough, NH 3060",Week 3
3/16/20-3/22/20,"Hillsborough, NH Nashua 3060",Week 3
3/16/20-3/22/20,"Hillsborough, NH Manchester 3101",Week 3
3/23/20-3/29/20,"Middlesex, MA Arlington 2474",Week 4
3/23/20-3/29/20,"Middlesex, MA Bedford 1730",Week 4
3/23/20-3/29/20,"Middlesex, MA Cambridge 2140",Week 4
3/23/20-3/29/20,"Middlesex, MA Newton 2466",Week 4
3/23/20-3/29/20,"Middlesex, MA Newton 2466",Week 4
3/23/20-3/29/20,"Worcester, MA Worcester 1609",Week 4
3/23/20-3/29/20,"Suffolk, MA Boston 2129",Week 4
3/23/20-3/29/20,"Suffolk, MA Brookline 2445",Week 4
3/23/20-3/29/20,"Norfolk, MA Westwood 2090",Week 4
3/23/20-3/29/20,"Barnstable, MA Bourne 2532",Week 4
3/23/20-3/29/20,"Barnstable, MA Mashpee 2649",Week 4
3/23/20-3/29/20,"Hillsborough, NH Manchester 3101",Week 4
3/23/20-3/29/20,"Hillsborough, NH Merrimack 3054",Week 4
3/23/20-3/29/20,"Fairfield, CT Bridgeport 6604",Week 4
3/23/20-3/29/20,"Fairfield, CT Bridgeport 6604",Week 4
3/23/20-3/29/20,"Hartford, CT Avon 6001",Week 4
3/23/20-3/29/20,"Hartford, CT Hartford 6103",Week 4
3/23/20-3/29/20,"Hartford, CT Hartford 6103",Week 4
3/23/20-3/29/20,"Litchfield, CT New Milford 6776",Week 4
3/23/20-3/29/20,"New Haven, CT New Haven 6511",Week 4
3/23/20-3/29/20,"Worcester, MA Milford 1757",Week 4
3/23/20-3/29/20,"Hillsborough, NH Hollis 3049",Week 4
3/23/20-3/29/20,"Hillsborough, NH 3060",Week 4
3/23/20-3/29/20,"Hillsborough, NH Nashua 3060",Week 4
3/23/20-3/29/20,"Fairfield, CT Danbury 6817",Week 4
3/23/20-3/29/20,"Fairfield, CT Norwalk 6854",Week 4
3/23/20-3/29/20,"Hartford, CT Avon 6001",Week 4
3/23/20-3/29/20,"Hartford, CT Hartford 6103",Week 4
3/23/20-3/29/20,"Litchfield, CT Kent 6757",Week 4
3/23/20-3/29/20,"Litchfield, CT Lakeville 6039",Week 4
3/23/20-3/29/20,"Litchfield, CT Litchfield 6759",Week 4
3/23/20-3/29/20,"Litchfield, CT New Milford 6776",Week 4
3/23/20-3/29/20,"New Haven, CT Cheshire 6410",Week 4
3/23/20-3/29/20,"New Haven, CT Meriden 6451",Week 4
3/23/20-3/29/20,"New Haven, CT Naugatuck 6770",Week 4
3/23/20-3/29/20,"New Haven, CT Woodbridge 6525",Week 4
3/23/20-3/29/20,"Hillsborough, NH Manchester 3101",Week 4
3/30/20-4/5/20,"Middlesex, MA Arlington 2474",Week 6
3/30/20-4/5/20,"Middlesex, MA Bedford 1730",Week 6
3/30/20-4/5/20,"Middlesex, MA Cambridge 2140",Week 6
3/30/20-4/5/20,"Middlesex, MA Newton 2466",Week 6
3/30/20-4/5/20,"Middlesex, MA Newton 2466",Week 6
3/30/20-4/5/20,"Worcester, MA Worcester 1609",Week 6
3/30/20-4/5/20,"Suffolk, MA Boston 2129",Week 6
3/30/20-4/5/20,"Suffolk, MA Brookline 2445",Week 6
3/30/20-4/5/20,"Norfolk, MA Westwood 2090",Week 6
3/30/20-4/5/20,"Barnstable, MA Bourne 2532",Week 6
3/30/20-4/5/20,"Barnstable, MA Mashpee 2649",Week 6
3/30/20-4/5/20,"Hillsborough, NH Manchester 3101",Week 6
3/30/20-4/5/20,"Hillsborough, NH Merrimack 3054",Week 6
3/30/20-4/5/20,"Fairfield, CT Bridgeport 6604",Week 6
3/30/20-4/5/20,"Fairfield, CT Bridgeport 6604",Week 6
3/30/20-4/5/20,"Hartford, CT Avon 6001",Week 6
3/30/20-4/5/20,"Hartford, CT Hartford 6103",Week 6
3/30/20-4/5/20,"Hartford, CT Hartford 6103",Week 6
3/30/20-4/5/20,"Litchfield, CT New Milford 6776",Week 6
3/30/20-4/5/20,"New Haven, CT New Haven 6511",Week 6
3/30/20-4/5/20,"Middlesex, MA Arlington 2474",Week 6
3/30/20-4/5/20,"Middlesex, MA Ashland 1721",Week 6
3/30/20-4/5/20,"Middlesex, MA Holliston 1746",Week 6
3/30/20-4/5/20,"Middlesex, MA Hopkinton 1748",Week 6
3/30/20-4/5/20,"Middlesex, MA Malden 2148",Week 6
3/30/20-4/5/20,"Middlesex, MA Reading 1867",Week 6
3/30/20-4/5/20,"Middlesex, MA Wilmington 1867",Week 6
3/30/20-4/5/20,"Worcester, MA Milford 1757",Week 6
3/30/20-4/5/20,"Norfolk, MA Braintree 2184",Week 6
3/30/20-4/5/20,"Norfolk, MA Canton 2021",Week 6
3/30/20-4/5/20,"Norfolk, MA Medway 2053",Week 6
3/30/20-4/5/20,"Norfolk, MA Milton 2186",Week 6
3/30/20-4/5/20,"Norfolk, MA Randolph 2368",Week 6
3/30/20-4/5/20,"Plymouth, MA Bridgewater 2324",Week 6
3/30/20-4/5/20,"Plymouth, MA Brockton 2301",Week 6
3/30/20-4/5/20,"Hampden, MA Springfield 1089",Week 6
3/30/20-4/5/20,"Hillsborough, NH Hollis 3049",Week 6
3/30/20-4/5/20,"Hillsborough, NH 3060",Week 6
3/30/20-4/5/20,"Hillsborough, NH Nashua 3060",Week 6
3/30/20-4/5/20,"Rockingham, NH Derry 3038",Week 6
3/30/20-4/5/20,"Rockingham, NH Exeter 3833",Week 6
3/30/20-4/5/20,"Rockingham, NH Exeter 3833",Week 6
3/30/20-4/5/20,"Rockingham, NH Raymond 3077",Week 6
3/30/20-4/5/20,"Rockingham, NH Salem 3079",Week 6
3/30/20-4/5/20,"Rockingham, NH Windham 3087",Week 6
3/30/20-4/5/20,"Fairfield, CT Danbury 6817",Week 6
3/30/20-4/5/20,"Fairfield, CT Norwalk 6854",Week 6
3/30/20-4/5/20,"Hartford, CT Avon 6001",Week 6
3/30/20-4/5/20,"Hartford, CT Hartford 6103",Week 6
3/30/20-4/5/20,"Litchfield, CT Kent 6757",Week 6
3/30/20-4/5/20,"Litchfield, CT Lakeville 6039",Week 6
3/30/20-4/5/20,"Litchfield, CT Litchfield 6759",Week 6
3/30/20-4/5/20,"Litchfield, CT New Milford 6776",Week 6
3/30/20-4/5/20,"New Haven, CT Cheshire 6410",Week 6
3/30/20-4/5/20,"New Haven, CT Meriden 6451",Week 6
3/30/20-4/5/20,"New Haven, CT Naugatuck 6770",Week 6
3/30/20-4/5/20,"New Haven, CT Woodbridge 6525",Week 6
3/30/20-4/5/20,"Hillsborough, NH Manchester 3101",Week 6
4/6/20-4/12/20,"Worcester, MA Worcester 1609",Week 7
4/6/20-4/12/20,"Norfolk, MA Westwood 2090",Week 7
4/6/20-4/12/20,"Barnstable, MA Bourne 2532",Week 7
4/6/20-4/12/20,"Barnstable, MA Mashpee 2649",Week 7
4/6/20-4/12/20,"Hillsborough, NH Manchester 3101",Week 7
4/6/20-4/12/20,"Hillsborough, NH Merrimack 3054",Week 7
4/6/20-4/12/20,"Fairfield, CT Bridgeport 6604",Week 7
4/6/20-4/12/20,"Fairfield, CT Bridgeport 6604",Week 7
4/6/20-4/12/20,"Hartford, CT Avon 6001",Week 7
4/6/20-4/12/20,"Hartford, CT Hartford 6103",Week 7
4/6/20-4/12/20,"Hartford, CT Hartford 6103",Week 7
4/6/20-4/12/20,"Litchfield, CT New Milford 6776",Week 7
4/6/20-4/12/20,"New Haven, CT New Haven 6511",Week 7
4/6/20-4/12/20,"Middlesex, MA Arlington 2474",Week 7
4/6/20-4/12/20,"Middlesex, MA Ashland 1721",Week 7
4/6/20-4/12/20,"Middlesex, MA Holliston 1746",Week 7
4/6/20-4/12/20,"Middlesex, MA Hopkinton 1748",Week 7
4/6/20-4/12/20,"Middlesex, MA Malden 2148",Week 7
4/6/20-4/12/20,"Middlesex, MA Reading 1867",Week 7
4/6/20-4/12/20,"Middlesex, MA Wilmington 1867",Week 7
4/6/20-4/12/20,"Norfolk, MA Braintree 2184",Week 7
4/6/20-4/12/20,"Norfolk, MA Canton 2021",Week 7
4/6/20-4/12/20,"Norfolk, MA Medway 2053",Week 7
4/6/20-4/12/20,"Norfolk, MA Milton 2186",Week 7
4/6/20-4/12/20,"Norfolk, MA Randolph 2368",Week 7
4/6/20-4/12/20,"Plymouth, MA Bridgewater 2324",Week 7
4/6/20-4/12/20,"Plymouth, MA Brockton 2301",Week 7
4/6/20-4/12/20,"Bristol, MA New Bedford 2740",Week 7
4/6/20-4/12/20,"Bristol, MA North Dartmouth 2747",Week 7
4/6/20-4/12/20,"Hampden, MA Springfield 1089",Week 7
4/6/20-4/12/20,"Hillsborough, NH Hollis 3049",Week 7
4/6/20-4/12/20,"Hillsborough, NH 3060",Week 7
4/6/20-4/12/20,"Hillsborough, NH Nashua 3060",Week 7
4/6/20-4/12/20,"Rockingham, NH Derry 3038",Week 7
4/6/20-4/12/20,"Rockingham, NH Exeter 3833",Week 7
4/6/20-4/12/20,"Rockingham, NH Exeter 3833",Week 7
4/6/20-4/12/20,"Rockingham, NH Raymond 3077",Week 7
4/6/20-4/12/20,"Rockingham, NH Salem 3079",Week 7
4/6/20-4/12/20,"Rockingham, NH Windham 3087",Week 7
4/6/20-4/12/20,"Fairfield, CT Danbury 6817",Week 7
4/6/20-4/12/20,"Fairfield, CT Norwalk 6854",Week 7
4/6/20-4/12/20,"Hartford, CT Avon 6001",Week 7
4/6/20-4/12/20,"Hartford, CT Hartford 6103",Week 7
4/6/20-4/12/20,"Litchfield, CT Kent 6757",Week 7
4/6/20-4/12/20,"Litchfield, CT Lakeville 6039",Week 7
4/6/20-4/12/20,"Litchfield, CT Litchfield 6759",Week 7
4/6/20-4/12/20,"Litchfield, CT New Milford 6776",Week 7
4/6/20-4/12/20,"Middlesex, CT Higganum 6441",Week 7
4/6/20-4/12/20,"Middlesex, CT Middletown 6457",Week 7
4/6/20-4/12/20,"New Haven, CT Cheshire 6410",Week 7
4/6/20-4/12/20,"New Haven, CT Meriden 6451",Week 7
4/6/20-4/12/20,"New Haven, CT Naugatuck 6770",Week 7
4/6/20-4/12/20,"New Haven, CT Woodbridge 6525",Week 7
4/6/20-4/12/20,"Hillsborough, NH Manchester 3101",Week 7
4/13/20-4/19/20,"Norfolk, MA Westwood 2090",Week 8
4/13/20-4/19/20,"Hillsborough, NH Manchester 3101",Week 8
4/13/20-4/19/20,"Hillsborough, NH Merrimack 3054",Week 8
4/13/20-4/19/20,"Fairfield, CT Bridgeport 6604",Week 8
4/13/20-4/19/20,"Fairfield, CT Bridgeport 6604",Week 8
4/13/20-4/19/20,"Hartford, CT Avon 6001",Week 8
4/13/20-4/19/20,"Hartford, CT Hartford 6103",Week 8
4/13/20-4/19/20,"Hartford, CT Hartford 6103",Week 8
4/13/20-4/19/20,"Litchfield, CT New Milford 6776",Week 8
4/13/20-4/19/20,"New Haven, CT New Haven 6511",Week 8
4/13/20-4/19/20,"Middlesex, MA Arlington 2474",Week 8
4/13/20-4/19/20,"Middlesex, MA Ashland 1721",Week 8
4/13/20-4/19/20,"Middlesex, MA Holliston 1746",Week 8
4/13/20-4/19/20,"Middlesex, MA Hopkinton 1748",Week 8
4/13/20-4/19/20,"Middlesex, MA Malden 2148",Week 8
4/13/20-4/19/20,"Middlesex, MA Reading 1867",Week 8
4/13/20-4/19/20,"Middlesex, MA Wilmington 1867",Week 8
4/13/20-4/19/20,"Norfolk, MA Braintree 2184",Week 8
4/13/20-4/19/20,"Norfolk, MA Canton 2021",Week 8
4/13/20-4/19/20,"Norfolk, MA Medway 2053",Week 8
4/13/20-4/19/20,"Norfolk, MA Milton 2186",Week 8
4/13/20-4/19/20,"Norfolk, MA Randolph 2368",Week 8
4/13/20-4/19/20,"Plymouth, MA Bridgewater 2324",Week 8
4/13/20-4/19/20,"Plymouth, MA Brockton 2301",Week 8
4/13/20-4/19/20,"Bristol, MA New Bedford 2740",Week 8
4/13/20-4/19/20,"Bristol, MA North Dartmouth 2747",Week 8
4/13/20-4/19/20,"Hampden, MA Springfield 1089",Week 8
4/13/20-4/19/20,"Hillsborough, NH Hollis 3049",Week 8
4/13/20-4/19/20,"Hillsborough, NH 3060",Week 8
4/13/20-4/19/20,"Hillsborough, NH Nashua 3060",Week 8
4/13/20-4/19/20,"Rockingham, NH Derry 3038",Week 8
4/13/20-4/19/20,"Rockingham, NH Exeter 3833",Week 8
4/13/20-4/19/20,"Rockingham, NH Exeter 3833",Week 8
4/13/20-4/19/20,"Rockingham, NH Raymond 3077",Week 8
4/13/20-4/19/20,"Rockingham, NH Salem 3079",Week 8
4/13/20-4/19/20,"Rockingham, NH Windham 3087",Week 8
4/13/20-4/19/20,"Fairfield, CT Danbury 6817",Week 8
4/13/20-4/19/20,"Fairfield, CT Norwalk 6854",Week 8
4/13/20-4/19/20,"Hartford, CT Avon 6001",Week 8
4/13/20-4/19/20,"Hartford, CT Hartford 6103",Week 8
4/13/20-4/19/20,"Litchfield, CT Kent 6757",Week 8
4/13/20-4/19/20,"Litchfield, CT Lakeville 6039",Week 8
4/13/20-4/19/20,"Litchfield, CT Litchfield 6759",Week 8
4/13/20-4/19/20,"Litchfield, CT New Milford 6776",Week 8
4/13/20-4/19/20,"Middlesex, CT Higganum 6441",Week 8
4/13/20-4/19/20,"Middlesex, CT Middletown 6457",Week 8
4/13/20-4/19/20,"New Haven, CT Cheshire 6410",Week 8
4/13/20-4/19/20,"New Haven, CT Meriden 6451",Week 8
4/13/20-4/19/20,"New Haven, CT Naugatuck 6770",Week 8
4/13/20-4/19/20,"New Haven, CT Woodbridge 6525",Week 8
4/13/20-4/19/20,"Hillsborough, NH Manchester 3101",Week 8
4/20/20-4/26/20,"Hillsborough, NH Manchester 3101",Week 9
4/20/20-4/26/20,"Hillsborough, NH Merrimack 3054",Week 9
4/20/20-4/26/20,"Fairfield, CT Bridgeport 6604",Week 9
4/20/20-4/26/20,"Fairfield, CT Bridgeport 6604",Week 9
4/20/20-4/26/20,"Middlesex, MA Arlington 2474",Week 9
4/20/20-4/26/20,"Middlesex, MA Ashland 1721",Week 9
4/20/20-4/26/20,"Middlesex, MA Holliston 1746",Week 9
4/20/20-4/26/20,"Middlesex, MA Hopkinton 1748",Week 9
4/20/20-4/26/20,"Middlesex, MA Malden 2148",Week 9
4/20/20-4/26/20,"Middlesex, MA Reading 1867",Week 9
4/20/20-4/26/20,"Middlesex, MA Wilmington 1867",Week 9
4/20/20-4/26/20,"Suffolk, MA Boston 2129",Week 9
4/20/20-4/26/20,"Plymouth, MA Bridgewater 2324",Week 9
4/20/20-4/26/20,"Plymouth, MA Brockton 2301",Week 9
4/20/20-4/26/20,"Bristol, MA New Bedford 2740",Week 9
4/20/20-4/26/20,"Bristol, MA North Dartmouth 2747",Week 9
4/20/20-4/26/20,"Hillsborough, NH Hollis 3049",Week 9
4/20/20-4/26/20,"Hillsborough, NH 3060",Week 9
4/20/20-4/26/20,"Hillsborough, NH Nashua 3060",Week 9
4/20/20-4/26/20,"Rockingham, NH Derry 3038",Week 9
4/20/20-4/26/20,"Rockingham, NH Exeter 3833",Week 9
4/20/20-4/26/20,"Rockingham, NH Exeter 3833",Week 9
4/20/20-4/26/20,"Rockingham, NH Raymond 3077",Week 9
4/20/20-4/26/20,"Rockingham, NH Salem 3079",Week 9
4/20/20-4/26/20,"Rockingham, NH Windham 3087",Week 9
4/20/20-4/26/20,"Middlesex, CT Higganum 6441",Week 9
4/20/20-4/26/20,"Middlesex, CT Middletown 6457",Week 9
4/20/20-4/26/20,"Hillsborough, NH Manchester 3101",Week 9
4/27/20-5/3/20,"Hillsborough, NH Manchester 3101",Week 10
4/27/20-5/3/20,"Hillsborough, NH Merrimack 3054",Week 10
4/27/20-5/3/20,"Suffolk, MA Boston 2129",Week 10
4/27/20-5/3/20,"Plymouth, MA Bridgewater 2324",Week 10
4/27/20-5/3/20,"Plymouth, MA Brockton 2301",Week 10
4/27/20-5/3/20,"Bristol, MA New Bedford 2740",Week 10
4/27/20-5/3/20,"Bristol, MA North Dartmouth 2747",Week 10
4/27/20-5/3/20,"Hillsborough, NH Hollis 3049",Week 10
4/27/20-5/3/20,"Hillsborough, NH 3060",Week 10
4/27/20-5/3/20,"Hillsborough, NH Nashua 3060",Week 10
4/27/20-5/3/20,"Rockingham, NH Derry 3038",Week 10
4/27/20-5/3/20,"Rockingham, NH Exeter 3833",Week 10
4/27/20-5/3/20,"Rockingham, NH Exeter 3833",Week 10
4/27/20-5/3/20,"Rockingham, NH Raymond 3077",Week 10
4/27/20-5/3/20,"Rockingham, NH Salem 3079",Week 10
4/27/20-5/3/20,"Rockingham, NH Windham 3087",Week 10
4/27/20-5/3/20,"Hillsborough, NH Manchester 3101",Week 10
5/4/20-5/10/20,"Hillsborough, NH Manchester 3101",Week 11
5/4/20-5/10/20,"Hillsborough, NH Merrimack 3054",Week 11
5/4/20-5/10/20,"Suffolk, MA Boston 2129",Week 11
5/4/20-5/10/20,"Hillsborough, NH Hollis 3049",Week 11
5/4/20-5/10/20,"Hillsborough, NH 3060",Week 11
5/4/20-5/10/20,"Hillsborough, NH Nashua 3060",Week 11
5/4/20-5/10/20,"Rockingham, NH Derry 3038",Week 11
5/4/20-5/10/20,"Rockingham, NH Exeter 3833",Week 11
5/4/20-5/10/20,"Rockingham, NH Exeter 3833",Week 11
5/4/20-5/10/20,"Rockingham, NH Raymond 3077",Week 11
5/4/20-5/10/20,"Rockingham, NH Salem 3079",Week 11
5/4/20-5/10/20,"Rockingham, NH Windham 3087",Week 11
5/4/20-5/10/20,"Hillsborough, NH Manchester 3101",Week 11
5/4/20-5/10/20,"Middlesex, MA Marlborough 1752",Week 11
5/4/20-5/10/20,"Middlesex, MA Tewksbury 1876",Week 11
5/4/20-5/10/20,"Worcester, MA Auburn 1501",Week 11
5/4/20-5/10/20,"Worcester, MA Oxford 1540",Week 11
5/4/20-5/10/20,"Worcester, MA Webster 1570",Week 11
5/4/20-5/10/20,"Worcester, MA Worcester 1609",Week 11
5/4/20-5/10/20,"Essex, MA North Andover 1845",Week 11
5/4/20-5/10/20,"Plymouth, MA Bridgewater 2324",Week 11
5/4/20-5/10/20,"Cheshire, NH Keene 3435",Week 11
5/11/20-5/17/20,"Hillsborough, NH Manchester 3101",Week 12
5/11/20-5/17/20,"Hillsborough, NH Merrimack 3054",Week 12
5/11/20-5/17/20,"Hillsborough, NH Hollis 3049",Week 12
5/11/20-5/17/20,"Hillsborough, NH 3060",Week 12
5/11/20-5/17/20,"Hillsborough, NH Nashua 3060",Week 12
5/11/20-5/17/20,"Hillsborough, NH Manchester 3101",Week 12
5/11/20-5/17/20,"Middlesex, MA Marlborough 1752",Week 12
5/18/20 - 5/31/20,"Middlesex, MA Tewksbury 1876",Week 13
5/18/20 - 5/31/20,"Worcester, MA Auburn 1501",Week 13
5/18/20 - 5/31/20,"Worcester, MA Oxford 1540",Week 13
5/18/20 - 5/31/20,"Worcester, MA Webster 1570",Week 13
5/18/20 - 5/31/20,"Worcester, MA Worcester 1609",Week 13
5/18/20 - 5/31/20,"Essex, MA North Andover 1845",Week 13
5/18/20 - 5/31/20,"Plymouth, MA Bridgewater 2324",Week 13
5/18/20 - 5/31/20,"Cheshire, NH Keene 3435",Week 13
5/18/20 - 5/31/20,"Hillsborough, NH Manchester 3101",Week 13
5/18/20 - 5/31/20,"Hillsborough, NH Merrimack 3054",Week 13
5/18/20 - 5/31/20,"Hillsborough, NH Hollis 3049",Week 13
5/18/20 - 5/31/20,"Hillsborough, NH 3060",Week 13
5/18/20 - 5/31/20,"Hillsborough, NH Nashua 3060",Week 13
5/18/20 - 5/31/20,"Hillsborough, NH Manchester 3101",Week 13
